FRED Graph Observations,
Federal Reserve Economic Data,
Link: https://fred.stlouisfed.org,
Help: https://fredhelp.stlouisfed.org,
Economic Research Division,
Federal Reserve Bank of St. Louis,
,
EA19LORSGPORGYSAM,"Leading Indicators OECD: Reference series: Gross Domestic Product (GDP): Original series for the Euro Area, Growth rate same period previous year, Monthly, Seasonally Adjusted"
,
Frequency: Monthly,
observation_date,EA19LORSGPORGYSAM
1961-03-01,6.2193527548973300
1961-04-01,6.1572723000269300
1961-05-01,6.0994825953356800
1961-06-01,6.0597106612561200
1961-07-01,6.0417158046103300
1961-08-01,6.0433918938896200
1961-09-01,6.0584784347728200
1961-10-01,6.0761336160090400
1961-11-01,6.0864046064781900
1961-12-01,6.0851017759214200
1962-01-01,6.0788302649766200
1962-02-01,6.0769734015381900
1962-03-01,6.0838336674440800
1962-04-01,6.0903063791242200
1962-05-01,6.0790378343356700
1962-06-01,6.0296776013103500
1962-07-01,5.9257622749806200
1962-08-01,5.7535026044351900
1962-09-01,5.5053741720297500
1962-10-01,5.1816916588922400
1962-11-01,4.8020423112694100
1962-12-01,4.4147698623259000
1963-01-01,4.1042514316033000
1963-02-01,3.9566466916581000
1963-03-01,4.0157741663063900
1963-04-01,4.2551501105807600
1963-05-01,4.6060950972242400
1963-06-01,4.9984174687450700
1963-07-01,5.3898403360137000
1963-08-01,5.7629902003862200
1963-09-01,6.1189796678388200
1963-10-01,6.4686118142356700
1963-11-01,6.8135091270237800
1963-12-01,7.1241615806835600
1964-01-01,7.3244223978602000
1964-02-01,7.3292779485841900
1964-03-01,7.0975169033148500
1964-04-01,6.6659083438786400
1964-05-01,6.1214426607523100
1964-06-01,5.5577730257593500
1964-07-01,5.0456134011389700
1964-08-01,4.6306081455011800
1964-09-01,4.3315814593114900
1964-10-01,4.1429998464344700
1964-11-01,4.0457013008737400
1964-12-01,4.0201505769362400
1965-01-01,4.0574281930312300
1965-02-01,4.1522184189996800
1965-03-01,4.2955071632762800
1965-04-01,4.4662449947344600
1965-05-01,4.6391756902048300
1965-06-01,4.7936008985172600
1965-07-01,4.9217602932276800
1965-08-01,5.0223074701758400
1965-09-01,5.0954570380010200
1965-10-01,5.1399846233983300
1965-11-01,5.1544727325665000
1965-12-01,5.1404966199256600
1966-01-01,5.1015536010075800
1966-02-01,5.0440655399292900
1966-03-01,4.9743062605227500
1966-04-01,4.9002611051591800
1966-05-01,4.8250426942707500
1966-06-01,4.7438745988647300
1966-07-01,4.6405038120659800
1966-08-01,4.4980174781760300
1966-09-01,4.3100623912479300
1966-10-01,4.0940431339933800
1966-11-01,3.8765606884020200
1966-12-01,3.6805295337604600
1967-01-01,3.5144750302852200
1967-02-01,3.3805863332155700
1967-03-01,3.2822272892068900
1967-04-01,3.2258281206011700
1967-05-01,3.2220952834188900
1967-06-01,3.2814146122032900
1967-07-01,3.4091240356421200
1967-08-01,3.6029957612002600
1967-09-01,3.8496420882242800
1967-10-01,4.1166713533943200
1967-11-01,4.3645840274392400
1967-12-01,4.5580704794935000
1968-01-01,4.6798258057782500
1968-02-01,4.7323620543344400
1968-03-01,4.7452463212368000
1968-04-01,4.7746294709750600
1968-05-01,4.8810685372901200
1968-06-01,5.0949010593583500
1968-07-01,5.4000788847668700
1968-08-01,5.7499491825709700
1968-09-01,6.0997524578863800
1968-10-01,6.4240499638658200
1968-11-01,6.7192572655258000
1968-12-01,6.9949537762837300
1969-01-01,7.2659922562081200
1969-02-01,7.5358984832291800
1969-03-01,7.7798277681523700
1969-04-01,7.9394800164758000
1969-05-01,7.9487529499304900
1969-06-01,7.7765643622750500
1969-07-01,7.4477078799674700
1969-08-01,7.0270795118831600
1969-09-01,6.5841598830006000
1969-10-01,6.1775235106446200
1969-11-01,5.8452041870322200
1969-12-01,5.6057706744647900
1970-01-01,5.4658898813082900
1970-02-01,5.4203516972107900
1970-03-01,5.4569338190385000
1970-04-01,5.5467240825783900
1970-05-01,5.6595742124460700
1970-06-01,5.7674809708135700
1970-07-01,5.8504947903289100
1970-08-01,5.8891697890139000
1970-09-01,5.8627867722265800
1970-10-01,5.7506583487128400
1970-11-01,5.5393101077741900
1970-12-01,5.2358039502013200
1971-01-01,4.8768586884578900
1971-02-01,4.5134052061338700
1971-03-01,4.1883806813635200
1971-04-01,3.9249990919596200
1971-05-01,3.7291587409112000
1971-06-01,3.5974181919167900
1971-07-01,3.5201705210208200
1971-08-01,3.4906343990126000
1971-09-01,3.5096277262862600
1971-10-01,3.5870695005058000
1971-11-01,3.7314003283557400
1971-12-01,3.9347749789247700
1972-01-01,4.1526223398633400
1972-02-01,4.3316225615674200
1972-03-01,4.4362168403194500
1972-04-01,4.4773054442365800
1972-05-01,4.4894768387744300
1972-06-01,4.5118278597436900
1972-07-01,4.5716426420735200
1972-08-01,4.6846064292605400
1972-09-01,4.8531296189423600
1972-10-01,5.0601201271005400
1972-11-01,5.2813596842161100
1972-12-01,5.4944120364703000
1973-01-01,5.6874437261019400
1973-02-01,5.8530621564253800
1973-03-01,5.9842222000987800
1973-04-01,6.0756320881422300
1973-05-01,6.1215044716340500
1973-06-01,6.1198133932378700
1973-07-01,6.0790838946954700
1973-08-01,6.0098401122206900
1973-09-01,5.9182431245788800
1973-10-01,5.8021844197627500
1973-11-01,5.6548444658824800
1973-12-01,5.4701982658493200
1974-01-01,5.2461981575021600
1974-02-01,4.9838416317787200
1974-03-01,4.6846503380051800
1974-04-01,4.3469410126525300
1974-05-01,3.9655228152887500
1974-06-01,3.5305113791465800
1974-07-01,3.0295808289920900
1974-08-01,2.4539153490939500
1974-09-01,1.8091663426939700
1974-10-01,1.1286134064184200
1974-11-01,0.4579090922376150
1974-12-01,-0.1593293916303880
1975-01-01,-0.6914777646578900
1975-02-01,-1.1146999824394200
1975-03-01,-1.4106149811278900
1975-04-01,-1.5711951425116700
1975-05-01,-1.5881190255221900
1975-06-01,-1.4518406368203700
1975-07-01,-1.1557965073468500
1975-08-01,-0.6987028847191110
1975-09-01,-0.0933750670118872
1975-10-01,0.6163539060427600
1975-11-01,1.3741799538036200
1975-12-01,2.1274528073787200
1976-01-01,2.8411404393553400
1976-02-01,3.4905751651629200
1976-03-01,4.0570233112285500
1976-04-01,4.5280492376652700
1976-05-01,4.8937444647973000
1976-06-01,5.1498271679872400
1976-07-01,5.3027472781158800
1976-08-01,5.3636761734096700
1976-09-01,5.3441952330390500
1976-10-01,5.2571234494676700
1976-11-01,5.1126132163981800
1976-12-01,4.9174740258313600
1977-01-01,4.6745400452489100
1977-02-01,4.3865853247290600
1977-03-01,4.0596402340669800
1977-04-01,3.7092231212956800
1977-05-01,3.3549763395101200
1977-06-01,3.0173510437437100
1977-07-01,2.7151425514546600
1977-08-01,2.4648633236620300
1977-09-01,2.2780367057856600
1977-10-01,2.1589394623561800
1977-11-01,2.1073681796091800
1977-12-01,2.1206208459550200
1978-01-01,2.1943830127010400
1978-02-01,2.3221303835757200
1978-03-01,2.4938890791904000
1978-04-01,2.6911357112502600
1978-05-01,2.8928778743227800
1978-06-01,3.0796105782689800
1978-07-01,3.2366091674117900
1978-08-01,3.3537673661313300
1978-09-01,3.4272416917169300
1978-10-01,3.4604135651097300
1978-11-01,3.4637687595241500
1978-12-01,3.4541241011829000
1979-01-01,3.4535023659209500
1979-02-01,3.4824905237958500
1979-03-01,3.5506481985005300
1979-04-01,3.6493896808462300
1979-05-01,3.7600200175074100
1979-06-01,3.8643813128158600
1979-07-01,3.9526646759213500
1979-08-01,4.0208922442347500
1979-09-01,4.0673592299774600
1979-10-01,4.0905930558603900
1979-11-01,4.0835200911912900
1979-12-01,4.0296222003038300
1980-01-01,3.9029131608626500
1980-02-01,3.6784993466706700
1980-03-01,3.3496297272303900
1980-04-01,2.9455942708024600
1980-05-01,2.5114481832112400
1980-06-01,2.0877053110126100
1980-07-01,1.6949252516846600
1980-08-01,1.3411305400727400
1980-09-01,1.0289821066961300
1980-10-01,0.7598565632682070
1980-11-01,0.5374424687866110
1980-12-01,0.3680977243410840
1981-01-01,0.2589222977126520
1981-02-01,0.2160087577498060
1981-03-01,0.2396231571685330
1981-04-01,0.3160736225079880
1981-05-01,0.4258151559154260
1981-06-01,0.5494630106951100
1981-07-01,0.6721249464119660
1981-08-01,0.7831951340314160
1981-09-01,0.8766287098367580
1981-10-01,0.9522844906931300
1981-11-01,1.0110385569608800
1981-12-01,1.0510557232809600
1982-01-01,1.0651033098244000
1982-02-01,1.0445703561706100
1982-03-01,0.9839329768701460
1982-04-01,0.8885288072000740
1982-05-01,0.7688154972552040
1982-06-01,0.6365997341767170
1982-07-01,0.5028527126301920
1982-08-01,0.3778783113272680
1982-09-01,0.2715167130265120
1982-10-01,0.1927046600123770
1982-11-01,0.1505971536262470
1982-12-01,0.1538511408340640
1983-01-01,0.2074939838158880
1983-02-01,0.3142356643189720
1983-03-01,0.4745650794348030
1983-04-01,0.6804593048818670
1983-05-01,0.9211784444193460
1983-06-01,1.1860918866077100
1983-07-01,1.4663825300410400
1983-08-01,1.7518582915346900
1983-09-01,2.0279242166691300
1983-10-01,2.2722261326815500
1983-11-01,2.4604021066036700
1983-12-01,2.5741890834084400
1984-01-01,2.6134707764503700
1984-02-01,2.5897560924171700
1984-03-01,2.5242303790852700
1984-04-01,2.4506543090873200
1984-05-01,2.4002276457136800
1984-06-01,2.3870201786243500
1984-07-01,2.3908631164083000
1984-08-01,2.3797143571887800
1984-09-01,2.3298227163332500
1984-10-01,2.2468340715794300
1984-11-01,2.1533520013437800
1984-12-01,2.0788870688848700
1985-01-01,2.0507840659316600
1985-02-01,2.0875451654188300
1985-03-01,2.1888047626531100
1985-04-01,2.3214754201864000
1985-05-01,2.4427956095216300
1985-06-01,2.5216558742209800
1985-07-01,2.5606900710825600
1985-08-01,2.5785834757571800
1985-09-01,2.5948626368248600
1985-10-01,2.6162532512483400
1985-11-01,2.6418945453696000
1985-12-01,2.6679988675527100
1986-01-01,2.6916754110158900
1986-02-01,2.7106022295500100
1986-03-01,2.7212163577515000
1986-04-01,2.7191084260546800
1986-05-01,2.6993573601877700
1986-06-01,2.6580787810100600
1986-07-01,2.5948112420615600
1986-08-01,2.5108627921898600
1986-09-01,2.4089156910281100
1986-10-01,2.2940287073779600
1986-11-01,2.1740577623530000
1986-12-01,2.0613393128119700
1987-01-01,1.9753465304976800
1987-02-01,1.9360591744419500
1987-03-01,1.9551575066931300
1987-04-01,2.0256483926215900
1987-05-01,2.1350261684905400
1987-06-01,2.2747915543839300
1987-07-01,2.4476274989275800
1987-08-01,2.6606021989136600
1987-09-01,2.9163579679100700
1987-10-01,3.2014896023233400
1987-11-01,3.4934320841862100
1987-12-01,3.7649802871471900
1988-01-01,3.9885059643529900
1988-02-01,4.1419920864843900
1988-03-01,4.2181439439250100
1988-04-01,4.2378727982166600
1988-05-01,4.2318204027866300
1988-06-01,4.2249524772067200
1988-07-01,4.2227812993846500
1988-08-01,4.2217689013563200
1988-09-01,4.2190976401250400
1988-10-01,4.2221778808015700
1988-11-01,4.2400441744001600
1988-12-01,4.2747039376012400
1989-01-01,4.3114900446895200
1989-02-01,4.3295117066510900
1989-03-01,4.3147125470925400
1989-04-01,4.2696995615920300
1989-05-01,4.2057194312151000
1989-06-01,4.1360113191241600
1989-07-01,4.0709842706323200
1989-08-01,4.0176671779973100
1989-09-01,3.9791145139495900
1989-10-01,3.9527564195817600
1989-11-01,3.9335338686927600
1989-12-01,3.9158989029249600
1990-01-01,3.8950233376020500
1990-02-01,3.8676267796004100
1990-03-01,3.8316360775366500
1990-04-01,3.7884333107419700
1990-05-01,3.7403024589324600
1990-06-01,3.6892905903788400
1990-07-01,3.6361219606897600
1990-08-01,3.5809846526320000
1990-09-01,3.5243851921855400
1990-10-01,3.4697640384238000
1990-11-01,3.4195405392217400
1990-12-01,3.3723644896317400
1991-01-01,3.3178496720508200
1991-02-01,3.2440187352284700
1991-03-01,3.1404776069930400
1991-04-01,3.0086261327938500
1991-05-01,2.8558508236950500
1991-06-01,2.6940142589028400
1991-07-01,2.5395089130464500
1991-08-01,2.4079495591024900
1991-09-01,2.3083176235122300
1991-10-01,2.2340992349443500
1991-11-01,2.1722886547558700
1991-12-01,2.1091481582289600
1992-01-01,2.0371942105141200
1992-02-01,1.9515096842227700
1992-03-01,1.8499001382861600
1992-04-01,1.7307426742829400
1992-05-01,1.5909883839936100
1992-06-01,1.4235370781257700
1992-07-01,1.2158474527190600
1992-08-01,0.9553576907948180
1992-09-01,0.6375552743557200
1992-10-01,0.2775944783179460
1992-11-01,-0.0978034339234205
1992-12-01,-0.4551004836291600
1993-01-01,-0.7571050196530040
1993-02-01,-0.9707931921745740
1993-03-01,-1.0716846621071700
1993-04-01,-1.0721957544970500
1993-05-01,-0.9925466683607710
1993-06-01,-0.8531418299523460
1993-07-01,-0.6684386879393350
1993-08-01,-0.4458691216190460
1993-09-01,-0.1875527881556640
1993-10-01,0.1055647571843220
1993-11-01,0.4316862425454290
1993-12-01,0.7837546621817700
1994-01-01,1.1426496281977300
1994-02-01,1.4858442939339200
1994-03-01,1.7910244631519300
1994-04-01,2.0564979453316000
1994-05-01,2.2844116344168000
1994-06-01,2.4810493069000300
1994-07-01,2.6557506631585300
1994-08-01,2.8149428988889300
1994-09-01,2.9574320758696600
1994-10-01,3.0706026275693700
1994-11-01,3.1382110260211200
1994-12-01,3.1502289377836400
1995-01-01,3.1158518745344300
1995-02-01,3.0510448181799300
1995-03-01,2.9686733978114800
1995-04-01,2.8743218918593200
1995-05-01,2.7667673511828600
1995-06-01,2.6426178393753000
1995-07-01,2.5009544355627800
1995-08-01,2.3431555558743300
1995-09-01,2.1739825574593500
1995-10-01,2.0040060694515300
1995-11-01,1.8461677664733900
1995-12-01,1.7127341564169500
1996-01-01,1.6113108382731400
1996-02-01,1.5470663563205800
1996-03-01,1.5219645513756000
1996-04-01,1.5278233775591500
1996-05-01,1.5557955094364400
1996-06-01,1.5968572007152100
1996-07-01,1.6427405720286400
1996-08-01,1.6876366436319100
1996-09-01,1.7296261227599900
1996-10-01,1.7720800720459900
1996-11-01,1.8213856637751400
1996-12-01,1.8845105946037800
1997-01-01,1.9666238228831000
1997-02-01,2.0713813681947100
1997-03-01,2.1973335659361400
1997-04-01,2.3398661635028400
1997-05-01,2.4923092394662900
1997-06-01,2.6505201877589300
1997-07-01,2.8156595851062900
1997-08-01,2.9896408588310200
1997-09-01,3.1700214007658600
1997-10-01,3.3440756373845500
1997-11-01,3.4933375410497800
1997-12-01,3.5984484698892800
1998-01-01,3.6453775339936600
1998-02-01,3.6249288578690400
1998-03-01,3.5378776141950400
1998-04-01,3.4010587818350800
1998-05-01,3.2355493371821600
1998-06-01,3.0577454807685700
1998-07-01,2.8725794320718800
1998-08-01,2.6814024302509000
1998-09-01,2.4902595055078800
1998-10-01,2.3190047015888300
1998-11-01,2.1910984164538700
1998-12-01,2.1229079020477700
1999-01-01,2.1099649525044900
1999-02-01,2.1401258696565200
1999-03-01,2.2030252958247900
1999-04-01,2.2959859124795600
1999-05-01,2.4217723525987800
1999-06-01,2.5843433242101600
1999-07-01,2.7823207775101200
1999-08-01,3.0104905769569900
1999-09-01,3.2588161650549100
1999-10-01,3.5088888585257800
1999-11-01,3.7405287029439200
1999-12-01,3.9378304114014800
2000-01-01,4.0969825562389600
2000-02-01,4.2172796139598400
2000-03-01,4.2982515864347000
2000-04-01,4.3344617266094400
2000-05-01,4.3191597103436600
2000-06-01,4.2500608354003000
2000-07-01,4.1386389247099200
2000-08-01,4.0011851780127200
2000-09-01,3.8528581227365600
2000-10-01,3.7036003067867300
2000-11-01,3.5578682558649400
2000-12-01,3.4144031706056500
2001-01-01,3.2654874293396300
2001-02-01,3.1011786380504000
2001-03-01,2.9169473614425900
2001-04-01,2.7174270873254900
2001-05-01,2.5108424789224800
2001-06-01,2.3039387704241500
2001-07-01,2.0975303160003700
2001-08-01,1.8895094212595100
2001-09-01,1.6778650169035100
2001-10-01,1.4638458454199300
2001-11-01,1.2533855607602100
2001-12-01,1.0587447088945700
2002-01-01,0.9000843687018520
2002-02-01,0.7994097948854030
2002-03-01,0.7683227836268930
2002-04-01,0.7983834542757960
2002-05-01,0.8711596659628230
2002-06-01,0.9650622623801140
2002-07-01,1.0592462865681100
2002-08-01,1.1352087947828800
2002-09-01,1.1784910866759700
2002-10-01,1.1818033471342500
2002-11-01,1.1424861155412000
2002-12-01,1.0629037437389000
2003-01-01,0.9539203211211760
2003-02-01,0.8312536038518430
2003-03-01,0.7101407759873800
2003-04-01,0.6067909468072180
2003-05-01,0.5366522721395240
2003-06-01,0.5122468383764350
2003-07-01,0.5385921101767280
2003-08-01,0.6173754712884730
2003-09-01,0.7474411961213490
2003-10-01,0.9214586132914510
2003-11-01,1.1293602568029600
2003-12-01,1.3586046214530000
2004-01-01,1.5919828650120300
2004-02-01,1.8098540803308100
2004-03-01,1.9942279412400000
2004-04-01,2.1306716379501500
2004-05-01,2.2083250588256700
2004-06-01,2.2228613198807700
2004-07-01,2.1836016362992000
2004-08-01,2.1050708170989400
2004-09-01,2.0022914230465800
2004-10-01,1.8888171294228900
2004-11-01,1.7761671472610200
2004-12-01,1.6739818270419100
2005-01-01,1.5901241146760600
2005-02-01,1.5314291608279400
2005-03-01,1.5045494889180900
2005-04-01,1.5131201240482400
2005-05-01,1.5589702986782600
2005-06-01,1.6406404477450100
2005-07-01,1.7493977911277700
2005-08-01,1.8752379901245300
2005-09-01,2.0111640989014900
2005-10-01,2.1564744523225100
2005-11-01,2.3131889487746400
2005-12-01,2.4819292613633400
2006-01-01,2.6570555413897400
2006-02-01,2.8296122917116000
2006-03-01,2.9893237512217300
2006-04-01,3.1275220810739700
2006-05-01,3.2385753627167000
2006-06-01,3.3227824803244600
2006-07-01,3.3909511719283500
2006-08-01,3.4553490014698000
2006-09-01,3.5215869804137400
2006-10-01,3.5806257287388900
2006-11-01,3.6169067231336400
2006-12-01,3.6168573255869000
2007-01-01,3.5794164266028300
2007-02-01,3.5103763992291600
2007-03-01,3.4177917653417400
2007-04-01,3.3119701244318000
2007-05-01,3.2019125585656300
2007-06-01,3.0923256275441600
2007-07-01,2.9809469210702900
2007-08-01,2.8629985424555000
2007-09-01,2.7356165465191600
2007-10-01,2.6027937472056200
2007-11-01,2.4692244074313300
2007-12-01,2.3347653076116400
2008-01-01,2.1877062631779500
2008-02-01,2.0110450217099700
2008-03-01,1.7921455486751600
2008-04-01,1.5217763383098800
2008-05-01,1.1926896699393300
2008-06-01,0.7946096965222720
2008-07-01,0.3132226393882400
2008-08-01,-0.2661625043893510
2008-09-01,-0.9495454694436360
2008-10-01,-1.7203592639432200
2008-11-01,-2.5439225069294700
2008-12-01,-3.3673261242768200
2009-01-01,-4.1157826384392600
2009-02-01,-4.7145869686735900
2009-03-01,-5.1092791376490100
2009-04-01,-5.2913601579739000
2009-05-01,-5.2755230919222900
2009-06-01,-5.0824179261017200
2009-07-01,-4.7299580967636700
2009-08-01,-4.2313835743328800
2009-09-01,-3.5985741665123900
2009-10-01,-2.8539624991288200
2009-11-01,-2.0278031773869600
2009-12-01,-1.1614489267598400
2010-01-01,-0.3150312322338470
2010-02-01,0.4486039892639410
2010-03-01,1.0781790647661300
2010-04-01,1.5587850966739100
2010-05-01,1.8980281685213800
2010-06-01,2.1179258365034800
2010-07-01,2.2507173825617900
2010-08-01,2.3302843095674100
2010-09-01,2.3840972683583900
2010-10-01,2.4289460668323400
2010-11-01,2.4698919957290400
2010-12-01,2.5000433587931400
2011-01-01,2.5008223062038100
2011-02-01,2.4523922803244500
2011-03-01,2.3408704091138600
2011-04-01,2.1775954217877600
2011-05-01,1.9818399408521800
2011-06-01,1.7686841814739600
2011-07-01,1.5392418054146800
2011-08-01,1.2875825105218600
2011-09-01,1.0085970614749300
2011-10-01,0.7071835137312250
2011-11-01,0.3944619461106420
2011-12-01,0.0856136392898828
2012-01-01,-0.2013216973914510
2012-02-01,-0.4487835929753350
2012-03-01,-0.6470169081285740
2012-04-01,-0.7997040173203760
2012-05-01,-0.9161174064563520
2012-06-01,-1.0056612910880800
2012-07-01,-1.0747640550893600
2012-08-01,-1.1267625006735000
2012-09-01,-1.1629188704051100
2012-10-01,-1.1843483136194300
2012-11-01,-1.1897839476187900
2012-12-01,-1.1741499347638900
2013-01-01,-1.1280589385344900
2013-02-01,-1.0438104113527200
2013-03-01,-0.9138957336949400
2013-04-01,-0.7468578431724220
2013-05-01,-0.5558091283332330
2013-06-01,-0.3519588484726560
2013-07-01,-0.1396990088488480
2013-08-01,0.0803044543698986
2013-09-01,0.3074225014053370
2013-10-01,0.5367915700469380
2013-11-01,0.7596485971784340
2013-12-01,0.9635449278698840
2014-01-01,1.1331898628291000
2014-02-01,1.2545995673093800
2014-03-01,1.3222151995300900
2014-04-01,1.3489141974842300
2014-05-01,1.3547437781061500
2014-06-01,1.3583260857414500
2014-07-01,1.3697384272516600
2014-08-01,1.3932211498339400
2014-09-01,1.4293468675921200
2014-10-01,1.4763613292668100
2014-11-01,1.5316697862570500
2014-12-01,1.5922450508016700
2015-01-01,1.6566128734808300
2015-02-01,1.7238091933782500
2015-03-01,1.7896893808995900
2015-04-01,1.8490224221448500
2015-05-01,1.8976141538830700
2015-06-01,1.9331025530843300
2015-07-01,1.9561789646852900
2015-08-01,1.9687288556720200
2015-09-01,1.9726797549243500
2015-10-01,1.9693711492412700
2015-11-01,1.9594492938198000
2015-12-01,1.9433420468816500
2016-01-01,1.9195987762902800
2016-02-01,1.8865480077001600
2016-03-01,1.8480901717933800
2016-04-01,1.8109228135531900
2016-05-01,1.7821794550913000
2016-06-01,1.7682155673778900
2016-07-01,1.7730284332663500
2016-08-01,1.7988853996517200
2016-09-01,1.8456330050389600
2016-10-01,1.9100672606940700
2016-11-01,1.9881769816060600
2016-12-01,2.0778359600006400
2017-01-01,2.1792460660522200
2017-02-01,2.2927185060679000
2017-03-01,2.4183673951780800
2017-04-01,2.5497434832374100
2017-05-01,2.6774571798005800
2017-06-01,2.7916418926742000
2017-07-01,2.8853213652213800
2017-08-01,2.9518591526619800
2017-09-01,2.9844458500167800
2017-10-01,2.9758416968766000
2017-11-01,2.9204618764217300
2017-12-01,2.8176359126623100
2018-01-01,2.6794906738041500
2018-02-01,2.5227962625369400
2018-03-01,2.3577474877030200
2018-04-01,2.1887994278289300
2018-05-01,2.0174828749086800
2018-06-01,1.8472631083812700
2018-07-01,1.6879010322847300
2018-08-01,1.5529349501436900
2018-09-01,1.4559381150843300
2018-10-01,1.4053363466254600
2018-11-01,1.4042609079348300
2018-12-01,1.4471847616343400
2019-01-01,1.5130635940739200
2019-02-01,1.5773392546494300
2019-03-01,1.6214314572624400
2019-04-01,1.6434594539936000
2019-05-01,1.6481394732896800
2019-06-01,1.6382155504622000
2019-07-01,1.6070610968886700
2019-08-01,1.5444883936413500
2019-09-01,1.4439310353305500
2019-10-01,1.3116914474240100
2019-11-01,1.1599525054436700
2019-12-01,1.0020229151288900
2020-01-01,0.8490017517090030
2020-02-01,0.7085318235332320
2020-03-01,-10.8806780845484000
2020-04-01,-13.5405488384800000
2020-05-01,-14.8655011784713000
2020-06-01,-11.3154955054480000
2020-07-01,-7.7805016003402500
2020-08-01,-4.2762071457793700
2020-09-01,-4.3727062289262400
2020-10-01,-4.4521619722087700
2020-11-01,-4.5114519824760800
2020-12-01,-4.6572892982358600
2021-01-01,-4.7871671374924900
2021-02-01,-4.9079910601505600
2021-03-01,8.1034749542198200
2021-04-01,12.1171989697413000
2021-05-01,14.5818884021075000
2021-06-01,10.7784472779768000
2021-07-01,7.3013200246953500
2021-08-01,4.1151148873485000
2021-09-01,4.3801409652223500
2021-10-01,4.5898267503119500
2021-11-01,4.7730039554057300