Date,scenario_1,scenario_2,scenario_3,,Growth,Base
12/1/21,99.07935171,99.00337061,98.85140841,,4%,98.77542732
1/1/22,99.3832761,99.2313139,98.92738951,,3%,
2/1/22,99.68720049,99.4592572,99.00337061,,1%,
3/1/22,99.99112488,99.68720049,99.07935171,,,
4/1/22,100.2950493,99.91514378,99.1553328,,,
5/1/22,100.5989737,100.1430871,99.2313139,,,
6/1/22,100.9028981,100.3710304,99.307295,,,
7/1/22,101.2068224,100.5989737,99.3832761,,,
8/1/22,101.5107468,100.826917,99.4592572,,,
9/1/22,101.8146712,101.0548603,99.53523829,,,
10/1/22,102.1185956,101.2828035,99.61121939,,,
11/1/22,102.42252,101.5107468,99.68720049,,,
12/1/22,102.7264444,101.7386901,99.76318159,,,